task_losses,recourse_flow,dataset,model
1008.4499325845482,0.0,close,linreg
6.149071652603143e8,0.6149061552603143,close,linreg
4.564224224397217e9,4.564223214397217,close,linreg
955.5218632544888,0.0,close,linreg
8.83818691646311e9,8.83818590646311,close,linreg
3.322659175499661e9,3.3226581654996608,close,linreg
992.9252640159176,0.0,close,linreg
1.0617296688057133e10,10.617295678057133,close,linreg
1.6848538889005747e10,16.848537879005747,close,linreg
945.4366739888474,0.0,close,linreg
2.553424443322834e9,2.553423433322834,close,linreg
4.482711492721345e9,4.482710482721345,close,linreg
952.4003297042918,0.0,close,linreg
8.778844592831669e9,8.77884358283167,close,linreg
6.295506220269632e8,0.6295496120269632,close,linreg
8.115341894589386e9,8.115340884589386,close,linreg
1000.3723918596486,0.0,close,linreg
8.204631405093127e8,0.8204621305093127,close,linreg
944.0745694992384,0.0,close,linreg
4.61549721285858e9,4.61549620285858,close,linreg
934.3433239932519,0.0,close,linreg
5.599870400344651e9,5.599869390344651,close,linreg
949.1628586532869,0.0,close,linreg
3.9027458785002434e8,0.39027357785002437,close,linreg
1007.4635257015876,0.0,close,linreg
2.728611372506075e9,2.7286103625060747,close,linreg
2.0455155602272813e9,2.0455145502272813,close,linreg
5.24235958024955e9,5.24235857024955,close,linreg
995.9797750484892,0.0,close,linreg
8.554818910205805e9,8.554817900205805,close,linreg
2.874456404208638e9,2.8744553942086384,close,linreg
998.0112196828662,0.0,close,linreg
4.950266380973526e9,4.950265370973526,close,linreg
4.836305674758699e9,4.8363046647587,close,linreg
3.9544127397155166e9,3.954411729715517,close,linreg
938.959661637753,0.0,close,linreg
5.538118759241025e9,5.5381177492410245,close,linreg
4.763384036845915e9,4.763383026845915,close,linreg
6.579814031547594e9,6.579813021547594,close,linreg
875.4437891309549,0.0,close,linreg
1006.6544662041442,0.0,close,linreg
936.2279251763499,0.0,close,linreg
998.5735162278177,0.0,close,linreg
6.040683036811993e9,6.040682026811993,close,linreg
977.5759561368022,0.0,close,linreg
1007.087780443088,0.0,close,linreg
5.952633572049794e8,0.5952623472049794,close,linreg
972.4380967542597,0.0,close,linreg
1007.7080904533454,0.0,close,linreg
7.516157902431306e8,0.7516147802431306,close,linreg
1006.3053866895334,0.0,close,linreg
2.552496683988531e9,2.552495673988531,close,linreg
887.6974779920411,0.0,close,linreg
9.340551491688894e9,9.340550481688894,close,linreg
3.385417297721548e8,0.33854071977215483,close,linreg
975.020502299431,0.0,close,linreg
974.7118702069811,0.0,close,linreg
1008.7168426359942,0.0,close,linreg
2.4096729268216653e9,2.409671916821665,close,linreg
995.7004144389099,0.0,close,linreg
1001.4324295388583,0.0,close,linreg
998.7046958382932,0.0,close,linreg
2.7312433057928104e9,2.7312422957928106,close,linreg
3.246184420079823e9,3.246183410079823,close,linreg
982.3149497473319,0.0,close,linreg
1.9475457149373996e9,1.9475447049373997,close,linreg
914.5934555782476,0.0,close,linreg
6.726206882657175e9,6.726205872657175,close,linreg
952.5633367231677,0.0,close,linreg
971.6087982759027,0.0,close,linreg
6.580223997791686e9,6.580222987791686,close,linreg
6.3039318604172735e9,6.303930850417274,close,linreg
5.353107642924274e8,0.5353097542924274,close,linreg
4.5158420165908265e8,0.45158319165908267,close,linreg
990.1178919692087,0.0,close,linreg
976.3946649750831,0.0,close,linreg
3.5543164476717324e9,3.5543154376717325,close,linreg
1.6230150935880036e9,1.6230140835880036,close,linreg
2.941249040108866e9,2.9412480301088664,close,linreg
7.662432474568869e9,7.6624314645688685,close,linreg
1.315625952214157e9,1.315624942214157,close,linreg
987.8790169511249,0.0,close,linreg
3.5283398216432943e9,3.5283388116432945,close,linreg
4.566273948386285e8,0.4566263848386285,close,linreg
968.0788473401839,0.0,close,linreg
939.5668736721145,0.0,close,linreg
1007.2140406377993,0.0,close,linreg
2.80081039410282e9,2.80080938410282,close,linreg
996.6613689745043,0.0,close,linreg
1.1716415168625042e10,11.716414158625042,close,linreg
1009.8907578179958,0.0,close,linreg
6.188397452855009e9,6.188396442855009,close,linreg
7.104640669826517e9,7.104639659826518,close,linreg
3.3879984647866282e9,3.3879974547866283,close,linreg
957.0423079921123,0.0,close,linreg
2.2774388903733554e9,2.2774378803733555,close,linreg
990.8880818168963,0.0,close,linreg
978.6203328100648,0.0,close,linreg
2.8388580774963346e9,2.8388570674963347,close,linreg
3.1012270541110015e9,3.1012260441110016,close,linreg
969.0475405610387,0.0,close,linreg
2.287329609772863e9,2.287328599772863,close,linreg
6.567311146874994e9,6.567310136874994,close,linreg
997.6757665760674,0.0,close,linreg
5.038212330664445e9,5.038211320664445,close,linreg
9.042925075967056e9,9.042924065967057,close,linreg
920.1071158017561,0.0,close,linreg
1007.0241770757737,0.0,close,linreg
1001.2408219364744,0.0,close,linreg
1.1777138146074948e9,1.177712804607495,close,linreg
964.4093210617052,0.0,close,linreg
983.6677349538819,0.0,close,linreg
9.025549573799427e8,0.9025539473799427,close,linreg
1.0191479262080885e10,10.191478252080884,close,linreg
1003.3379273584991,0.0,close,linreg
993.1683224003136,0.0,close,linreg
952.4784238533306,0.0,close,linreg
953.1858588948428,0.0,close,linreg
6.56982573309788e9,6.569824723097881,close,linreg
9.572085410427273e9,9.572084400427272,close,linreg
6.830119932180844e9,6.830118922180844,close,linreg
4.718220623214657e9,4.718219613214657,close,linreg
1.23369459777812e9,1.23369358777812,close,linreg
2.410032116216593e9,2.410031106216593,close,linreg
946.8195685933736,0.0,close,linreg
947.2760146367024,0.0,close,linreg
3.2643028652473392e9,3.2643018552473393,close,linreg
3.5515957550372777e9,3.551594745037278,close,linreg
8.809022495103699e9,8.809021485103699,close,linreg
906.2078367830632,0.0,close,linreg
4.0997187175646305e8,0.409970861756463,close,linreg
4.493533874161778e9,4.493532864161779,close,linreg
7.0867700663975e9,7.0867690563975,close,linreg
923.5697875032229,0.0,close,linreg
5.770968256492972e9,5.770967246492972,close,linreg
981.873661108939,0.0,close,linreg
7.260844505339836e8,0.7260834405339835,close,linreg
1.4559411618209398e9,1.4559401518209398,close,linreg
991.9106382169633,0.0,close,linreg
3.7349194261188307e9,3.7349184161188305,close,linreg
989.3570562975503,0.0,close,linreg
7.46592750015983e9,7.465926490159831,close,linreg
991.8669305074961,0.0,close,linreg
989.9109654355218,0.0,close,linreg
938.4084227609601,0.0,close,linreg
949.7997425981241,0.0,close,linreg
6.533522230881951e9,6.533521220881951,close,linreg
8.368492794201874e8,0.8368482694201873,close,linreg
3.173967056974158e9,3.173966046974158,close,linreg
992.0709971585452,0.0,close,linreg
999.8935118529965,0.0,close,linreg
968.4411329388083,0.0,close,linreg
953.917414783509,0.0,close,linreg
996.0286549623858,0.0,close,linreg
985.3677183732485,0.0,close,linreg
1009.6642302085643,0.0,close,linreg
8.690770288515688e9,8.690769278515688,close,linreg
6.559874040994666e9,6.559873030994666,close,linreg
979.2325671623133,0.0,close,linreg
3.310149743011445e9,3.310148733011445,close,linreg
990.7280041671236,0.0,close,linreg
1004.6169072178556,0.0,close,linreg
2.664455506784984e9,2.664454496784984,close,linreg
1.7958985628135853e9,1.7958975528135852,close,linreg
2.1195348129178004e9,2.1195338029178004,close,linreg
1008.6903839582283,0.0,close,linreg
3.021583742661912e9,3.021582732661912,close,linreg
993.3155517872659,0.0,close,linreg
7.31081409127726e9,7.31081308127726,close,linreg
5.50497599459464e9,5.504974984594639,close,linreg
955.0018727148233,0.0,close,linreg
2.1438764173941197e9,2.1438754073941197,close,linreg
988.4313803432149,0.0,close,linreg
984.432151041985,0.0,close,linreg
975.9842583469353,0.0,close,linreg
994.3144018497596,0.0,close,linreg
987.6179783598482,0.0,close,linreg
974.6359531714212,0.0,close,linreg
3.002278577295181e9,3.002277567295181,close,linreg
956.9322226556363,0.0,close,linreg
982.5096487234046,0.0,close,linreg
4.401398812257634e9,4.401397802257634,close,linreg
4.351633789446821e7,0.043515327894468214,close,linreg
959.7804594842928,0.0,close,linreg
1009.2418040548547,0.0,close,linreg
2.7863796188366e9,2.7863786088366,close,linreg
954.897929377298,0.0,close,linreg
3.2352144284017844e9,3.2352134184017842,close,linreg
4.937138665225527e9,4.937137655225527,close,linreg
9.080100710961582e9,9.080099700961583,close,linreg
944.7027334904283,0.0,close,linreg
1.1180231364536263e10,11.180230354536263,close,linreg
1.8466403115288815e9,1.8466393015288816,close,linreg
999.781819405273,0.0,close,linreg
8.250812109911587e9,8.250811099911587,close,linreg
3.2368617595243964e9,3.2368607495243964,close,linreg
7.974111429251232e9,7.974110419251232,close,linreg
963.4021371136067,0.0,close,linreg
997.7690053469133,0.0,close,linreg
5.373462952096e9,5.373461942096,close,linreg
1.0200822063733827e9,1.0200811963733827,close,linreg
922.5422732507966,0.0,close,linreg
956.3678099178265,0.0,close,linreg
978.5529304751906,0.0,close,linreg
964.6570854131162,0.0,close,linreg
3.125431904654599e9,3.125430894654599,close,linreg
951.4159234449639,0.0,close,linreg
6.904922097032719e9,6.904921087032719,close,linreg
980.1640748655548,0.0,close,linreg
947.4378591345167,0.0,close,linreg
2.659231642624002e9,2.659230632624002,close,linreg
1006.004114022383,0.0,close,linreg
5.230298271409419e9,5.230297261409419,close,linreg
2.3074382758644223e9,2.307437265864422,close,linreg
6.389006541345967e8,0.6388996441345967,close,linreg
997.0355989231956,0.0,close,linreg
2.73786737972907e8,0.273785727972907,close,linreg
986.0032846608652,0.0,close,linreg
1.8841724731564343e9,1.8841714631564344,close,linreg
967.8775205898394,0.0,close,linreg
1.9404298811545804e9,1.9404288711545803,close,linreg
970.1347887753599,0.0,close,linreg
6.651449875164363e8,0.6651439775164363,close,linreg
2.277600513035077e9,2.277599503035077,close,linreg
888.0625422418977,0.0,close,linreg
9.8146614423805e8,0.98146513423805,close,linreg
919.5375656524521,0.0,close,linreg
7.159617428190722e9,7.159616418190723,close,linreg
9.567247731578102e9,9.567246721578101,close,linreg
2.6948924333892226e9,2.6948914233892225,close,linreg
999.656134681167,0.0,close,linreg
8.694877853592206e8,0.8694867753592206,close,linreg
942.0020111039519,0.0,close,linreg
963.0568691243084,0.0,close,linreg
4.682651130423091e9,4.682650120423091,close,linreg
997.2023026503255,0.0,close,linreg
979.9186486214935,0.0,close,linreg
969.0046339235162,0.0,close,linreg
960.9427647449592,0.0,close,linreg
966.6779420057172,0.0,close,linreg
8.625010622671093e9,8.625009612671093,close,linreg
8.977851301362017e9,8.977850291362017,close,linreg
951.2044687233071,0.0,close,linreg
1.0433844156234446e9,1.0433834056234446,close,linreg
915.2865661980977,0.0,close,linreg
941.8214419936322,0.0,close,linreg
4.446431647373041e9,4.446430637373041,close,linreg
2.912334091425174e9,2.9123330814251744,close,linreg
9.498758697082738e8,0.9498748597082738,close,linreg
3.767812381007923e9,3.767811371007923,close,linreg
1.1500515198418899e9,1.1500505098418898,close,linreg
9.387843623490912e8,0.9387833523490912,close,linreg
998.7783520527323,0.0,close,linreg
971.6579762144762,0.0,close,linreg
5.781032569856615e9,5.781031559856615,close,linreg
982.7419098753253,0.0,close,linreg
7.193171295816848e9,7.193170285816848,close,linreg
3.5281958272886786e9,3.5281948172886786,close,linreg
8.384360046368417e8,0.8384349946368417,close,linreg
9.173449688515995e9,9.173448678515996,close,linreg
1.1594642866192348e9,1.1594632766192348,close,linreg
972.6630648229889,0.0,close,linreg
5.634331263067702e9,5.634330253067702,close,linreg
996.0467082867983,0.0,close,linreg
955.7503015844964,0.0,close,linreg
988.1439968960622,0.0,close,linreg
6.2814904582424965e9,6.281489448242496,close,linreg
1.1478395558015056e9,1.1478385458015055,close,linreg
1007.8269799000329,0.0,close,linreg
2.347031893961608e9,2.347030883961608,close,linreg
7.569608844469764e9,7.569607834469764,close,linreg
3.2589434206950984e9,3.2589424106950986,close,linreg
2.54639746860793e9,2.54639645860793,close,linreg
9.836125209476358e9,9.836124199476359,close,linreg
994.6211780429464,0.0,close,linreg
8.768489395701757e9,8.768488385701758,close,linreg
1008.5788231693425,0.0,close,linreg
947.4501239746876,0.0,close,linreg
988.9506202077969,0.0,close,linreg
976.1070768412209,0.0,close,linreg
6.239568732417328e8,0.6239558632417328,close,linreg
977.5236310258865,0.0,close,linreg
989.7585883662822,0.0,close,linreg
3.798149177875439e9,3.798148167875439,close,linreg
2.5601889120497336e9,2.5601879020497336,close,linreg
989.5854108691482,0.0,close,linreg
948.7036838112136,0.0,close,linreg
1.2493006565226583e9,1.2492996465226582,close,linreg
1007.2131881004207,0.0,close,linreg
992.0468373381832,0.0,close,linreg
9.286750614223623e8,0.9286740514223624,close,linreg
1002.7872922641076,0.0,close,linreg
8.995504350649834e9,8.995503340649833,close,linreg
933.3236877659713,0.0,close,linreg
4.962111500594028e9,4.9621104905940285,close,linreg
9.839104827751165e9,9.839103817751166,close,linreg
1.0174815298036472e10,10.174814288036472,close,linreg
3.5964505348157816e9,3.5964495248157817,close,linreg
1.6822366602467387e9,1.6822356502467386,close,linreg
989.7291671800378,0.0,close,linreg
948.9541524830282,0.0,close,linreg
8.494610450321993e6,0.008493600450321992,close,linreg
971.063648659012,0.0,close,linreg
922.595886036605,0.0,close,linreg
1.3318349816363161e10,13.318348806363161,close,linreg
2.6598720208778505e9,2.6598710108778505,close,linreg
951.7068400779385,0.0,close,linreg
3.6367812005060163e9,3.636780190506016,close,linreg
1002.331342002306,0.0,close,linreg
986.0819453375011,0.0,close,linreg
5.406807914097295e9,5.406806904097294,close,linreg
2.2812641242485112e8,0.22812540242485113,close,linreg
3.981500284209213e9,3.981499274209213,close,linreg
4.1021867911795144e9,4.102185781179514,close,linreg
1.079530750202988e10,10.79530649202988,close,linreg
976.8038226306246,0.0,close,linreg
8.296897842229535e9,8.296896832229535,close,linreg
3.52092599651323e8,0.35209158965132303,close,linreg
2.0611452130952532e9,2.061144203095253,close,linreg
991.3791671429983,0.0,close,linreg
1.2752590205317152e9,1.275258010531715,close,linreg
2.9307036009635625e9,2.9307025909635627,close,linreg
4.893916407198839e9,4.893915397198839,close,linreg
940.828010110253,0.0,close,linreg
992.4647846383593,0.0,close,linreg
2.935663872890524e9,2.935662862890524,close,linreg
4.459290923265124e9,4.459289913265124,close,linreg
8.3345765593032e7,0.083344755593032,close,linreg
7.64840878526419e9,7.6484077752641895,close,linreg
953.8375761339809,0.0,close,linreg
960.7519812450398,0.0,close,linreg
5.1215239694800544e8,0.5121513869480054,close,linreg
980.4155563814336,0.0,close,linreg
3.7814691083179665e8,0.37814590083179667,close,linreg
1.0308288990081794e9,1.0308278890081795,close,linreg
916.2077524534651,0.0,close,linreg
976.3531614302359,0.0,close,linreg
2.9876973930669184e9,2.9876963830669183,close,linreg
2.4824725223730955e9,2.4824715123730954,close,linreg
1.0969850293462593e10,10.969849283462594,close,linreg
966.0703883870503,0.0,close,linreg
957.5249603304941,0.0,close,linreg
1008.0303135391821,0.0,close,linreg
3.6354655829102516e9,3.6354645729102515,close,linreg
4.434091326962653e9,4.434090316962653,close,linreg
9.71894192891555e9,9.71894091891555,close,linreg
8.808231461521617e8,0.8808221361521618,close,linreg
973.9072188033479,0.0,close,linreg
4.633288071224295e9,4.633287061224294,close,linreg
2.5278158038261952e9,2.5278147938261952,close,linreg
8.306875137283663e9,8.306874127283663,close,linreg
2.789368331783544e9,2.789367321783544,close,linreg
219.55190074602274,0.0,wide,io
239.8246392138336,0.0,wide,io
225.20042617680014,0.0,wide,io
167.27348712663584,0.0,wide,io
255.8264460120694,0.0,wide,io
299.8493935003661,0.0,wide,io
247.51111766907812,0.0,wide,io
279.68037240069674,0.0,wide,io
249.4704463747023,0.0,wide,io
183.30016272938718,0.0,wide,io
207.03954377144387,0.0,wide,io
95.60445570443251,0.0,wide,io
214.705061179049,0.0,wide,io
251.60052983297328,0.0,wide,io
178.2974604504181,0.0,wide,io
206.5261797895411,0.0,wide,io
285.8415578990462,0.0,wide,io
303.79391218472983,0.0,wide,io
210.73957108927945,0.0,wide,io
185.09929920030004,0.0,wide,io
301.91153693283496,0.0,wide,io
183.18244510195103,0.0,wide,io
241.00917377765234,0.0,wide,io
226.84128312995148,0.0,wide,io
280.3380486574886,0.0,wide,io
173.97116757231817,0.0,wide,io
232.12046313106467,0.0,wide,io
231.1618196888424,0.0,wide,io
160.0070938347848,0.0,wide,io
281.85762328929206,0.0,wide,io
203.25626330593326,0.0,wide,io
280.1856482659793,0.0,wide,io
204.51225331206487,0.0,wide,io
237.88402854849613,0.0,wide,io
222.80082896004723,0.0,wide,io
217.36803638458636,0.0,wide,io
